,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.0022
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.033
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.09
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1075
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1205
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1307
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.1387
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.14
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.16
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.164
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1648
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1792
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1892
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.1932
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.2043
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.206
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
,1.2088
