0.01322768;0.01232864;0.014491042;0.034267227;0.080043229;0.027868242;0.03396039;0.023647933;0.014411588;0.018714735;0.020128545;0.034070784;0.022757126;0.03652571;0.053831497;0.034390939;0.052388909;0.037719346;0.020556545;0.026174175;0.02331301;0.021785335;0.012875877;0.012297988;0.016114905
0.014796543;0.012493419;0.011776174;0.025358714;0.073530575;0.024486927;0.029119957;0.017060856;0.010461954;0.014586287;0.016137837;0.028502329;0.01568795;0.044270366;0.048130709;0.027697457;0.049294016;0.042007206;0.017067356;0.024521071;0.028564802;0.021610984;0.013615152;0.009620327;0.010184245
0.010619816;0.017376687;0.019748463;0.026562659;0.060950301;0.026053568;0.032737374;0.028419338;0.018318836;0.027467999;0.029534506;0.041340731;0.023952683;0.050263417;0.058262688;0.020317627;0.022915186;0.027074084;0.01473415;0.023940289;0.01482184;0.01686958;0.018161516;0.017221818;0.011200223
0.009601954;0.018242106;0.024141762;0.022699371;0.076105448;0.030877805;0.037479451;0.040186548;0.022963995;0.027975362;0.023690035;0.045412659;0.018900697;0.043389793;0.045252923;0.016931244;0.027041285;0.033206197;0.027150625;0.036725617;0.036605407;0.023435369;0.020994554;0.017275743;0.01334818
0.009377796;0.01592371;0.017276218;0.021130883;0.076756805;0.022558693;0.030299368;0.028369557;0.012966806;0.036523679;0.02975655;0.04846741;0.023128305;0.032202359;0.023964329;0.017330493;0.027512949;0.030843348;0.017085846;0.020908908;0.013586418;0.014385404;0.015513698;0.01196811;0.036071867
0.011042279;0.016356294;0.015281257;0.022242126;0.06877149;0.021443671;0.033832769;0.018578498;0.011134745;0.017617307;0.019753992;0.035738491;0.017092107;0.023074362;0.026322361;0.01890304;0.026564831;0.0328865;0.021211309;0.0364695;0.029147894;0.011042012;0.010709965;0.009146223;0.008775368
0.011759248;0.012516952;0.011363286;0.022231028;0.068581517;0.023075578;0.029912857;0.016844124;0.009567235;0.012969175;0.013478446;0.022364019;0.00946392;0.019295196;0.015164469;0.021260266;0.039756843;0.041275546;0.016579121;0.024366035;0.017180304;0.018435558;0.013073852;0.008326768;0.007770506
0.006387255;0.00818773;0.007767128;0.018588261;0.054185428;0.020020152;0.023477111;0.017991764;0.00872667;0.013199542;0.011334079;0.014057079;0.009182997;0.014195798;0.018625301;0.019461634;0.022377197;0.027658716;0.014213298;0.032040037;0.011994524;0.008669572;0.010025439;0.014612622;0.024975336
0.013211128;0.009037539;0.015809605;0.023028723;0.070087955;0.029214975;0.027277261;0.01696417;0.010404697;0.017159825;0.013476369;0.020647596;0.011966384;0.014000099;0.021662916;0.025949674;0.024984618;0.019070062;0.014290884;0.019719956;0.024307857;0.05319854;0.018671145;0.020275284;0.057308945
0.012342942;0.01023006;0.019212322;0.02152502;0.054960762;0.023852641;0.029794382;0.012380668;0.012163738;0.023781735;0.017774747;0.021474205;0.012735958;0.020484144;0.025022723;0.016735452;0.042538902;0.039649563;0.024806199;0.042498746;0.035611008;0.052591599;0.015989061;0.011009996;0.01926917
0.009805722;0.015844392;0.015945455;0.022997827;0.0682282;0.023711696;0.030685697;0.019716772;0.013200843;0.016829941;0.015477853;0.017596624;0.015156754;0.025925506;0.045674697;0.027325111;0.042099868;0.052665297;0.02915448;0.044788241;0.034594397;0.011253169;0.008098229;0.009701799;0.014437494
0.012769572;0.015587685;0.013495691;0.025125405;0.064824195;0.024607823;0.026218026;0.019981057;0.014473665;0.017958256;0.025443029;0.034549004;0.018611412;0.030304651;0.03027209;0.030199261;0.0467582;0.064223857;0.013833763;0.011758789;0.009670867;0.009737377;0.009950616;0.010481359;0.014757532
0.011512841;0.012718262;0.011788761;0.020800048;0.072016879;0.026471148;0.029905022;0.024741062;0.014480393;0.019920571;0.030785016;0.056873144;0.020952054;0.028729816;0.032756106;0.02246336;0.030402752;0.036158199;0.01605006;0.016076604;0.019553017;0.01088542;0.020959221;0.040570422;0.037952586
0.016391482;0.013383364;0.017230049;0.019922986;0.074461215;0.023747136;0.033203871;0.019711763;0.011330933;0.016058045;0.016909345;0.026812349;0.013317405;0.022418692;0.031712788;0.021157351;0.028505212;0.025406072;0.017439743;0.016156974;0.041672938;0.046233065;0.028246699;0.0431946;0.039211015
0.012912706;0.009765556;0.017933268;0.017595776;0.074284203;0.026619429;0.034413467;0.014440756;0.010117136;0.017248161;0.01728435;0.019838672;0.012968552;0.014416934;0.023997348;0.017741749;0.046864571;0.04448423;0.023936904;0.031786509;0.046708901;0.043749124;0.020258639;0.017682457;0.025509663
0.00808442;0.018409567;0.009717606;0.025537312;0.074329622;0.030853069;0.04278788;0.022724582;0.016051258;0.017617927;0.021500605;0.016805446;0.015730662;0.025221352;0.046907653;0.028019606;0.049241129;0.040864526;0.033011;0.035762368;0.039659211;0.021627106;0.016307552;0.022277834;0.024542132
0.009961913;0.020851319;0.012349279;0.030156892;0.073554333;0.027868118;0.037024142;0.026849594;0.012940195;0.016705622;0.020352001;0.021160778;0.019740651;0.032002197;0.045811808;0.028068236;0.057420245;0.06321803;0.027632972;0.021754113;0.030250013;0.022185858;0.013706488;0.013970073;0.014328466
0.005148961;0.010130706;0.0135198;0.027071105;0.057043994;0.090599597;0.034878119;0.044054611;0.021032998;0.016938214;0.017449797;0.039682303;0.052899618;0.047246058;0.053740364;0.06995798;0.045718421;0.031505995;0.029185103;0.0439473;0.039878307;0.012420161;0.010299559;0.014399484;0.035563109
0.004673398;0.009155091;0.014047072;0.022278176;0.047832183;0.071270416;0.042691377;0.032415593;0.019536026;0.018986014;0.015406607;0.027652438;0.016859868;0.022883184;0.036942935;0.059152391;0.046930038;0.047221701;0.035239143;0.044396784;0.054848745;0.037299817;0.033287203;0.033790195;0.042252065
0.006457391;0.009779704;0.013464216;0.024015451;0.064132383;0.077372488;0.038498641;0.028376424;0.022558821;0.022919336;0.022453042;0.030987479;0.019044571;0.026861556;0.032262792;0.03996124;0.035794596;0.047480808;0.020524834;0.03838758;0.052552351;0.036931716;0.031367763;0.037536135;0.045007325
0.005134867;0.008422266;0.01146754;0.020226088;0.041811794;0.060792301;0.029404409;0.022945954;0.036598943;0.016856125;0.02039174;0.026264744;0.018674112;0.034466105;0.057764782;0.050627298;0.049028155;0.063763284;0.035791069;0.026182158;0.026419915;0.029744815;0.022255902;0.028151288;0.040996461
0.005300053;0.010875466;0.014066672;0.022698151;0.051370789;0.06247522;0.027583392;0.039101911;0.02691762;0.02039652;0.018084662;0.025013079;0.020263935;0.041127413;0.043648774;0.064994251;0.053507142;0.066422062;0.035443025;0.046363158;0.033648397;0.025366352;0.020179849;0.026154882;0.02854442
0.00414701;0.008198607;0.011948707;0.020876767;0.05930368;0.073002561;0.040554368;0.033246856;0.028573762;0.023381282;0.018093552;0.022936932;0.015931854;0.022636867;0.034107371;0.041056287;0.047474869;0.056069602;0.035394524;0.060648248;0.02864838;0.030549023;0.023207535;0.031502592;0.051007251
0.00517113;0.008782172;0.012357474;0.018032953;0.04895778;0.075183301;0.037031825;0.03891246;0.035436714;0.026346437;0.03194495;0.059353329;0.05783006;0.055286432;0.054623801;0.051130084;0.043578224;0.057332882;0.031298242;0.050908122;0.024252717;0.020174298;0.014527923;0.027060141;0.025050695
0.006647993;0.008123266;0.010678296;0.012625785;0.043644065;0.040022858;0.026508426;0.037600576;0.041466256;0.027505842;0.035160006;0.078072966;0.055230733;0.061960338;0.043688428;0.058358065;0.033664228;0.054109348;0.03094656;0.039516627;0.035411387;0.016486187;0.01422055;0.013923536;0.015245616
0.004622205;0.005432535;0.010720923;0.016695484;0.056691689;0.08793365;0.041961516;0.039202537;0.03361221;0.021632702;0.030202686;0.054886712;0.040309701;0.046359269;0.046090493;0.052577318;0.037014306;0.027724191;0.021143998;0.040443134;0.033339847;0.019042455;0.014660508;0.013065455;0.02329869
0.004080331;0.00506759;0.00931004;0.020269037;0.062740499;0.102034438;0.044671024;0.041161301;0.02652527;0.019876976;0.022556929;0.02216043;0.035076;0.041587563;0.035241668;0.039993891;0.026680831;0.02831326;0.01708419;0.034648895;0.0319834;0.010171903;0.011392538;0.016931805;0.01827731
0.004868918;0.007030028;0.008385892;0.018158067;0.052538296;0.082674585;0.040483654;0.040733414;0.027773364;0.015908085;0.017385192;0.020816842;0.038247204;0.037593486;0.049994674;0.06660721;0.032089988;0.037629056;0.024749599;0.040234066;0.055338738;0.062233712;0.014209792;0.015065651;0.01935436
0.005773597;0.008067048;0.010548462;0.021887565;0.05969345;0.088971707;0.048428466;0.046888046;0.029988591;0.016517426;0.019526337;0.025931084;0.030893466;0.038729234;0.042959866;0.038425319;0.033679608;0.040532752;0.026151163;0.038391973;0.045694204;0.050980329;0.012649929;0.015474824;0.014773197
0.006219009;0.006709799;0.01240805;0.018853163;0.069196854;0.089204731;0.045724519;0.043441335;0.039886283;0.027250741;0.025368885;0.062908027;0.045743416;0.041392481;0.049809557;0.043521074;0.041237222;0.037473449;0.027852452;0.030774762;0.036152847;0.044464355;0.014375499;0.016247899;0.021548169
0.007909116;0.009179723;0.014981162;0.022165215;0.058051245;0.092723172;0.051021378;0.040284562;0.02254734;0.016576249;0.019332683;0.042739852;0.027645876;0.030991314;0.039906558;0.05386264;0.04219439;0.040272045;0.033277067;0.039602742;0.034692147;0.028557007;0.019215626;0.019502175;0.027428353
0.007596928;0.011872473;0.015735122;0.02455629;0.065259097;0.090279535;0.045316389;0.039110086;0.022785108;0.022331912;0.019862889;0.027764096;0.021681711;0.02946363;0.042810313;0.048775241;0.034444767;0.026572368;0.021540479;0.039593106;0.050106235;0.035997867;0.023016367;0.026697827;0.03595891
0.007460934;0.00940334;0.016288262;0.024896209;0.050250276;0.080472879;0.040998413;0.035011836;0.020813983;0.02332208;0.017313868;0.025065713;0.019849642;0.025520794;0.039471667;0.046389993;0.050193234;0.047229075;0.033357443;0.045569021;0.04598983;0.025784283;0.021042456;0.028013418;0.052668794
0.008389865;0.015036632;0.017528596;0.026109302;0.059847976;0.075804228;0.037684195;0.031273494;0.029813713;0.022858922;0.021415918;0.02562883;0.020179343;0.033262326;0.038173753;0.058708647;0.046740866;0.07706469;0.042186512;0.039028734;0.021234008;0.017212607;0.013748107;0.019570498;0.037402683
0.007545425;0.011966706;0.01938546;0.027228305;0.05501892;0.071130707;0.043521197;0.034456614;0.025301732;0.018003872;0.020013813;0.033732091;0.016506126;0.027505271;0.03403505;0.044061217;0.040274971;0.086476526;0.038157252;0.048104971;0.043151218;0.021178275;0.015916834;0.017071207;0.039264134
0.007220878;0.011353618;0.019721553;0.027681315;0.064126149;0.079231579;0.042872028;0.030019551;0.03054932;0.021509264;0.021048608;0.025963582;0.018424826;0.022019937;0.057122086;0.054643037;0.048313546;0.050521125;0.027777785;0.028125897;0.028527609;0.023720884;0.020705697;0.025519636;0.045882684
0.005767306;0.01261023;0.016408027;0.027253587;0.060573271;0.089785315;0.03992141;0.04378896;0.045872323;0.031794193;0.023040525;0.037722018;0.02797942;0.029749157;0.057947107;0.042051886;0.043205835;0.063249472;0.028445637;0.024592577;0.019726781;0.017937503;0.012968176;0.022802769;0.025791034
0.004715494;0.010036733;0.01289692;0.023608741;0.053573999;0.08494079;0.040266498;0.044142843;0.043026859;0.02714999;0.029688165;0.068045677;0.051440549;0.041033301;0.045093174;0.067483423;0.029443692;0.026195548;0.024202395;0.038510247;0.034947711;0.034022026;0.013381019;0.009277429;0.00746156
0.005694936;0.008056636;0.011111252;0.024139089;0.066669849;0.106073685;0.035825407;0.037442622;0.029115817;0.02067572;0.023376059;0.021676788;0.024721016;0.040611768;0.038089998;0.03956897;0.032806809;0.035224461;0.021713323;0.033672732;0.036256647;0.033712319;0.012802848;0.017396828;0.011659877
0.005716324;0.0076439;0.00969779;0.023397757;0.056208239;0.085661417;0.041941832;0.03632496;0.027525109;0.022056137;0.019377405;0.032486445;0.033848392;0.04412287;0.060211497;0.041293528;0.035103554;0.030969826;0.018269483;0.037466408;0.027342455;0.011864471;0.010210595;0.018139736;0.015874634
0.00700078;0.0076712;0.012248732;0.019846379;0.056275347;0.073283564;0.042311619;0.030160353;0.022938896;0.016899554;0.019250228;0.020502296;0.025975218;0.054308226;0.061654939;0.036154137;0.032003657;0.028733323;0.033056241;0.045828332;0.048849703;0.071315888;0.015394914;0.015128029;0.017623015
0.005124284;0.007128678;0.012187998;0.02413585;0.068137711;0.088536937;0.03891644;0.038575554;0.023873017;0.018603491;0.024863175;0.039143686;0.030855735;0.039795177;0.035606142;0.03242159;0.034457729;0.035754118;0.032149203;0.039775799;0.054794339;0.066916478;0.016557054;0.016156587;0.01801805
0.007227835;0.013501247;0.018420761;0.035955294;0.073764822;0.090085277;0.042883238;0.047805453;0.033231151;0.025887752;0.029031573;0.061680934;0.051740944;0.042751863;0.038657017;0.034265869;0.027520363;0.030416647;0.025213189;0.03212971;0.038792832;0.038938117;0.014186148;0.014625347;0.02478395
0.007009097;0.011281049;0.018951983;0.032612424;0.063863043;0.091239915;0.036327454;0.036364999;0.027332278;0.021784647;0.025542921;0.034896965;0.022128725;0.02874864;0.039620688;0.040619517;0.031577704;0.034168847;0.018810117;0.028515425;0.025854071;0.014530364;0.015955462;0.025086202;0.033716159
0.008335493;0.011310933;0.018002178;0.028068427;0.062465401;0.072742027;0.036157213;0.036085958;0.025303432;0.018608405;0.020545097;0.028355397;0.023605529;0.024971306;0.030327398;0.039166599;0.033002706;0.035924993;0.023607416;0.039158998;0.034357707;0.022886182;0.018549606;0.030376949;0.042336023
0.008084674;0.013076024;0.021035061;0.034403084;0.065238092;0.093050234;0.039720572;0.034202717;0.029006819;0.024795536;0.019888229;0.026445146;0.017288598;0.020774607;0.035873826;0.056785627;0.032515237;0.030807348;0.027425613;0.02425097;0.018177856;0.02116611;0.018183578;0.027660676;0.037280824
0.007380989;0.013453618;0.018613478;0.029356546;0.066769581;0.091351919;0.039854585;0.038105682;0.02689655;0.018451419;0.019059203;0.022429295;0.022420639;0.036001838;0.045800322;0.060692487;0.04395548;0.052391573;0.029388349;0.027635471;0.028199794;0.016357591;0.013167386;0.022739074;0.035774837
0.008532394;0.01317587;0.019971027;0.030998999;0.058865865;0.080320853;0.044980171;0.03532848;0.02475372;0.01677502;0.021269582;0.030988806;0.025878731;0.028366519;0.033591722;0.035955357;0.038320014;0.046506231;0.025899;0.033760918;0.029582782;0.017991646;0.017663409;0.032863901;0.046069641
0.006741032;0.00907248;0.015674078;0.026443014;0.069072179;0.084785256;0.047400753;0.037892071;0.034615253;0.027658446;0.02010252;0.024042712;0.021822867;0.028220114;0.03873293;0.03857057;0.042567382;0.059574503;0.022827111;0.034024732;0.03134402;0.023553654;0.02040575;0.027455373;0.035914939
0.006509054;0.006284768;0.011237322;0.021508595;0.041320735;0.065908866;0.027561555;0.045989387;0.043661256;0.031631674;0.02583169;0.057648027;0.050959185;0.047369426;0.04916383;0.058392794;0.045507947;0.061412223;0.031944776;0.042671361;0.03901202;0.022153694;0.020968529;0.024603464;0.023970753
0.006207231;0.006408362;0.00994393;0.020401119;0.053869697;0.085104669;0.030820377;0.045954711;0.037316159;0.022615641;0.026231617;0.045030632;0.045967108;0.050209484;0.049940691;0.0516047;0.024318993;0.027830884;0.024470658;0.044926293;0.047396338;0.04073329;0.012708206;0.019780883;0.01681828
0.004728955;0.005755274;0.011689894;0.018561435;0.069978188;0.079119972;0.037332441;0.043996695;0.024269794;0.019919155;0.020279515;0.034024013;0.027782868;0.043013874;0.029970899;0.031565923;0.032729975;0.035990539;0.029045221;0.040902178;0.061075929;0.066261468;0.01587242;0.023190282;0.020080272
0.004288288;0.006406157;0.011208504;0.021165446;0.052350293;0.071697608;0.043397832;0.039693376;0.029412527;0.022829135;0.017938615;0.033952042;0.030102121;0.050191607;0.037814511;0.060145952;0.037921556;0.041805063;0.021959076;0.040478871;0.052260124;0.071659834;0.0141841;0.013292921;0.015823799
0.004497268;0.006745943;0.011133822;0.018988177;0.055778107;0.078190439;0.042783021;0.037714882;0.027602169;0.020153413;0.012898306;0.01923277;0.026111714;0.055854819;0.037162256;0.045071863;0.034229094;0.039494708;0.02424791;0.041524667;0.043644766;0.063232362;0.015146195;0.02177774;0.014163766
0.006521262;0.008255944;0.015217595;0.026598184;0.05153532;0.086769847;0.040915552;0.047290986;0.028107032;0.021772053;0.025242892;0.055543263;0.036445935;0.049069729;0.040620287;0.041009977;0.034624811;0.029488395;0.024581946;0.03052454;0.048229579;0.046909384;0.015448646;0.021815575;0.009802963
0.009083959;0.012537182;0.019360323;0.032797608;0.06487635;0.087287286;0.04907268;0.044551009;0.028129907;0.026515212;0.023785449;0.040297761;0.024050778;0.031987945;0.03240342;0.039577769;0.033156815;0.02997257;0.019092852;0.021472654;0.035335505;0.011725611;0.010882162;0.015905696;0.023339621
0.007458694;0.012202398;0.01715543;0.026771063;0.074015481;0.089555878;0.048710209;0.04244176;0.026116796;0.024686528;0.024961717;0.03738555;0.021616616;0.02380579;0.029929171;0.04397028;0.040962542;0.060412254;0.022136796;0.020554233;0.02992703;0.01280742;0.020297402;0.027801249;0.037018036
0.009800589;0.014029005;0.023202944;0.032010173;0.075128476;0.09004921;0.05128912;0.045538736;0.029103885;0.022412791;0.024819186;0.028045641;0.022365341;0.023769761;0.050254891;0.044338848;0.040107437;0.059019077;0.025419586;0.014645737;0.022543973;0.027321987;0.016597064;0.026997747;0.03642763
0.007371599;0.011095349;0.017749051;0.025652373;0.076349335;0.09203707;0.035873219;0.041046413;0.026485504;0.022720516;0.029665441;0.061235043;0.058687021;0.05439914;0.056047929;0.049296538;0.031136079;0.038228749;0.01868575;0.020690129;0.027033321;0.026291991;0.01375717;0.016955283;0.029984646
0.005373205;0.009405347;0.009822004;0.023498742;0.059081999;0.059164268;0.032614012;0.04328815;0.041667976;0.029704519;0.03816054;0.077609699;0.07034834;0.05975614;0.046031933;0.044999044;0.032701259;0.038478892;0.019918722;0.026815993;0.034555782;0.017276076;0.018048434;0.01830431;0.022210529
0.008444096;0.01448345;0.018879597;0.035663001;0.070858189;0.083598971;0.036424613;0.041458941;0.035834719;0.032547346;0.02507919;0.032136027;0.022262788;0.030117785;0.040156913;0.038554681;0.03236202;0.037409742;0.02114207;0.028664109;0.03458768;0.01558905;0.018674602;0.025219912;0.026830313
0.008389745;0.012440986;0.017988278;0.028113684;0.073099058;0.102085596;0.045987695;0.041398387;0.026770129;0.029553796;0.025929;0.033574945;0.022200488;0.023904856;0.040881926;0.045114297;0.039479444;0.057998396;0.024883696;0.024320121;0.026093021;0.012289415;0.018964713;0.030153314;0.028661339
0.008016546;0.012797924;0.016486265;0.025041854;0.061134055;0.09515411;0.04079514;0.050488794;0.034442202;0.02510505;0.025962075;0.06301674;0.041864975;0.054165466;0.05029415;0.059050923;0.044104204;0.038413132;0.019094441;0.018407345;0.030758832;0.030478383;0.014326404;0.024352932;0.021475271
0.006538292;0.011054572;0.015131578;0.025631799;0.057554814;0.088514934;0.034881582;0.048096928;0.037095401;0.02188921;0.039662529;0.08985566;0.065438495;0.06389788;0.051080682;0.03493844;0.023548047;0.021071008;0.020905704;0.020767694;0.037171236;0.025745561;0.015061835;0.023407296;0.030976825
0.007906439;0.013234665;0.019253659;0.027495752;0.069905199;0.086454276;0.039277137;0.043709361;0.042439821;0.021673221;0.036150165;0.076852617;0.058222737;0.050258643;0.045706224;0.035252688;0.027387799;0.02967805;0.021060283;0.025893862;0.039877665;0.020333005;0.015762425;0.016478908;0.024427303
0.007920352;0.014669988;0.021575828;0.031184291;0.077616308;0.089175792;0.034834679;0.045089694;0.030059173;0.0282469;0.027460849;0.043419331;0.036522081;0.038972366;0.049496478;0.058741518;0.041833013;0.03150856;0.026704063;0.039806903;0.040840928;0.015713148;0.0131446;0.016297635;0.013504946
0.007190015;0.01091249;0.016763539;0.029086072;0.068243504;0.083304846;0.043218364;0.04031118;0.027391967;0.025425182;0.023249348;0.022748297;0.014544089;0.025339587;0.045786856;0.041813967;0.03159886;0.036020111;0.023913495;0.04514778;0.042558122;0.027530821;0.025245309;0.030084226;0.038970844
0.00643832;0.01279748;0.020208502;0.026735877;0.07439951;0.077568886;0.048847606;0.040130452;0.030010745;0.022946508;0.020537172;0.021067259;0.016254319;0.023981862;0.036798245;0.031566069;0.030971074;0.050955196;0.023777987;0.04573427;0.032921811;0.022903288;0.017080325;0.029973584;0.062889792
0.005854111;0.011061852;0.015072766;0.02565592;0.059635413;0.084235101;0.042793991;0.041993969;0.030669137;0.02190534;0.021297875;0.018077979;0.015521311;0.036057541;0.056740146;0.055995811;0.051520992;0.055032242;0.027720238;0.030756855;0.016941478;0.016768575;0.01351788;0.022759477;0.049122605
0.005884056;0.009428814;0.016276491;0.026492823;0.052178595;0.087621749;0.038747481;0.050044302;0.040803908;0.026634569;0.021500524;0.029970574;0.019584754;0.03682135;0.046526934;0.048040827;0.044101731;0.056684579;0.025608771;0.038215561;0.033904845;0.027724824;0.020435913;0.026252009;0.033165736
0.006883609;0.01210182;0.019466969;0.025556565;0.064468652;0.098804065;0.039474346;0.032151801;0.031261359;0.021890101;0.02177256;0.026230637;0.025829882;0.027759315;0.040180525;0.044387031;0.047897392;0.053423442;0.02328226;0.027904719;0.03973422;0.029071479;0.022674092;0.026718159;0.055024687
0.008286925;0.012436801;0.015705822;0.024676396;0.06248749;0.079513259;0.03977101;0.035404421;0.02536235;0.023471225;0.019953284;0.036553227;0.028182483;0.036079941;0.052618621;0.056426702;0.062890268;0.065752848;0.031801303;0.034531986;0.039463454;0.020620074;0.013808013;0.02974116;0.03417815
0.008157785;0.011488246;0.012311468;0.023536786;0.054036392;0.079445124;0.040963879;0.046333405;0.027981471;0.021998418;0.025406858;0.050777865;0.035523312;0.039372348;0.052375685;0.076218613;0.041888781;0.049302703;0.025673274;0.048241915;0.037287993;0.038775052;0.010961431;0.015774016;0.022570747
0.011682114;0.011523936;0.011958461;0.064917703;0.025861848;0.02880736;0.031878034;0.034110919;0.033342917;0.024401953;0.012189008;0.026373065;0.069851255;0.023028207;0.03877277;0.013243228;0.04026191;0.053426672;0.008999971;0.0407627;0.017760039;0.04005943;0.006630297;0.00687734;0.01312984
0.003574825;0.004876788;0.008498441;0.058195712;0.0101052;0.006620821;0.0074612;0.021687418;0.035502284;0.007574367;0.007819771;0.011145938;0.066845861;0.016138163;0.011392067;0.010059516;0.058467957;0.062109721;0.010259142;0.009264097;0.014029489;0.044788974;0.009695671;0.008318696;0.005948824
0.005753859;0.006272007;0.009342075;0.05900524;0.028496828;0.010490952;0.012891676;0.024217316;0.037714628;0.017522192;0.011954463;0.016017033;0.058160382;0.013174;0.018025444;0.011886251;0.050525224;0.049335343;0.006988176;0.026170006;0.014787117;0.046172268;0.01111305;0.005964736;0.006025977
0.018383876;0.004217246;0.005875632;0.03632057;0.03295718;0.031431133;0.020207775;0.018769803;0.014528388;0.018402249;0.006795496;0.03071351;0.026565082;0.009122574;0.021121656;0.011598654;0.05375308;0.066002951;0.008913895;0.03527011;0.014620013;0.051216953;0.00681296;0.004794934;0.006863916
0.011791442;0.00170036;0.001597032;0.002123155;0.002032383;0.019998787;0.014121978;0.003170441;0.002674248;0.002063975;0.002637698;0.014341234;0.002445372;0.00210442;0.002338296;0.003059585;0.009603717;0.03978242;0.003849886;0.003114071;0.007495446;0.045648571;0.003540237;0.002135368;0.001917608
0.005905837;0.009907832;0.002585824;0.003573412;0.016648098;0.010724221;0.005309192;0.009944646;0.023937198;0.002985045;0.003777399;0.019667482;0.003696093;0.005396411;0.025809728;0.006332679;0.005057616;0.015794315;0.00401287;0.00477978;0.00803071;0.049038655;0.006068969;0.003081404;0.002390961
0.002219436;0.012986324;0.001768622;0.002883614;0.021426397;0.004432909;0.002859298;0.01014001;0.023946113;0.003379305;0.003782834;0.020309391;0.003150771;0.004575848;0.038925432;0.009450174;0.002614905;0.002347338;0.003025261;0.004086697;0.006638893;0.045789914;0.005335487;0.003095572;0.002578461
0.001548368;0.010019383;0.002315044;0.002049083;0.01333821;0.004814945;0.001874185;0.004291004;0.008794957;0.005087767;0.001827823;0.005048201;0.002101683;0.003709732;0.040226905;0.010566346;0.003196276;0.002215397;0.002472622;0.003237297;0.003475599;0.015634421;0.002614018;0.002523391;0.003329877
0.003534347;0.00265456;0.002958665;0.005092206;0.03189178;0.00774028;0.00421953;0.013755081;0.004228883;0.024419344;0.005432202;0.003605739;0.003239894;0.005518788;0.057132543;0.009439902;0.003754758;0.002684108;0.003280105;0.02503921;0.007005556;0.002794347;0.003188771;0.005513762;0.017849454
0.003000054;0.002364398;0.003150759;0.004877803;0.026277122;0.008035535;0.004169798;0.012294082;0.005258417;0.02921483;0.00566981;0.003838745;0.005129433;0.007557724;0.061510922;0.009315507;0.004852863;0.004649492;0.004963727;0.025865312;0.008948049;0.003455861;0.003782951;0.006502281;0.016955966
0.002840796;0.002446109;0.003078061;0.003861892;0.018800598;0.005166548;0.00212587;0.008317374;0.003279481;0.01086561;0.002921653;0.002952121;0.003438758;0.004711931;0.05838857;0.006946069;0.004825404;0.004133699;0.004341932;0.009899528;0.00505687;0.003526963;0.003953244;0.005967276;0.01203056
0.01839332;0.092811244;0.062254673;0.051275814;0.03557439;0.056103033;0.044001147;0.038860802;0.032600206;0.019282145;0.025890198;0.062361251;0.044091414;0.043351826;0.031396626;0.022038906;0.028014182;0.02350916;0.022635027;0.025592915;0.016629942;0.016570302;0.008431385;0.007075498;0.006267126
0.014466134;0.071936315;0.041424592;0.035140132;0.033771994;0.06106178;0.03772953;0.032370298;0.019491881;0.015344014;0.022494782;0.053431653;0.030489568;0.042528382;0.038737359;0.014452084;0.039149397;0.026603104;0.017139549;0.02025476;0.013831728;0.018117502;0.00652097;0.007169712;0.007553191
0.006593079;0.052515018;0.033026594;0.033555995;0.058120519;0.043302413;0.024196461;0.038672465;0.028087946;0.032778818;0.020867764;0.028341317;0.033271752;0.039164024;0.054585937;0.013741246;0.022373073;0.014004909;0.016467071;0.019028139;0.016825071;0.029443998;0.006712454;0.006904482;0.01058679
0.007052886;0.064856914;0.042906307;0.030147677;0.051903175;0.025851185;0.022274026;0.034189415;0.020843182;0.03885623;0.021044815;0.024760846;0.030409827;0.03893916;0.061969101;0.014078056;0.01946059;0.017110145;0.018794839;0.022752355;0.016521483;0.025588688;0.005345548;0.012333838;0.02143067
0.006969436;0.050526105;0.049355097;0.027041257;0.056077013;0.020750766;0.02164923;0.029252419;0.01571713;0.050929015;0.021932537;0.025370639;0.027430594;0.030898737;0.058555381;0.015644025;0.026327596;0.015097738;0.01549885;0.023468345;0.017684866;0.006806333;0.005315597;0.013861085;0.0266968
0.013411164;0.055733592;0.038966193;0.04150063;0.066644264;0.049052173;0.024572263;0.026647673;0.01984409;0.047955338;0.031887268;0.037971576;0.031666277;0.036741765;0.050929553;0.015608716;0.027132149;0.020159935;0.018730091;0.025962395;0.019306108;0.00970247;0.005534264;0.011394392;0.023237725
0.011651676;0.066692688;0.032049274;0.037517707;0.042881442;0.051955523;0.028024213;0.03346443;0.027434246;0.015397368;0.023538661;0.039770111;0.029066064;0.037205758;0.032650164;0.015728202;0.037118222;0.035442484;0.018914277;0.023772797;0.017756766;0.025508221;0.009321112;0.009577237;0.013324963
0.005642067;0.057663776;0.029812274;0.026466521;0.047615955;0.037813359;0.027696159;0.035228948;0.03196847;0.032493273;0.029026462;0.038066117;0.02746634;0.036093308;0.038230623;0.018007916;0.028592208;0.017398291;0.017526003;0.026684679;0.023928056;0.029978243;0.008650575;0.010316816;0.011541258
0.00838427;0.062138404;0.041765493;0.026137548;0.043796979;0.035358118;0.027250061;0.030642561;0.02021181;0.043335066;0.02519454;0.031483202;0.029461747;0.031215994;0.04657923;0.015830572;0.027976789;0.016289886;0.018851545;0.028925467;0.025191828;0.022504492;0.007934174;0.009569039;0.021701425
